"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1771920488186642915","Sun Mar 24 15:22:19 +0000 2024","0","Ini kalau gue gajian ya gue bakal beli garnier yang segede gentong sekalian. Soalnya bbrp kali nyoba kyk cleansing balm seamakeup (dia bikin mata gue burem hbs dibilas) micellar waternya originote (byk bgt busanya buset) gaada yg segentle garnier pink ini. https://t.co/282O1O4vlS","1771920488186642915","https://pbs.twimg.com/media/GJcgSWYbsAA7HSu.jpg","","in","","0","1","0","https://twitter.com/catherinenamm/status/1771920488186642915","1740312732598214656","catherinenamm"
"1771794074733089193","Sun Mar 24 07:00:00 +0000 2024","0","The Originote High Cover Serum Cushion cek di sini https://t.co/v0jqTmEzCI https://t.co/PvGPRHsgjd","1771794074733089193","https://pbs.twimg.com/media/GJLtyYvWQAA67Te.jpg","","in","Yogyakarta","0","0","0","https://twitter.com/katalunaya/status/1771794074733089193","1697094817908678656","katalunaya"
"1772644703902576840","Tue Mar 26 15:46:59 +0000 2024","3","@undipmenfess Ayoo angkutt inihhh - skintint cloud touch you shade C203 Pink Sand : 40k - pixy primer : 15k - originote ceratinol moisturizer : 20k Dijual karena tidak cocok Dm yahh https://t.co/R6lEtzSJbT","1772651469528870970","https://pbs.twimg.com/media/GJm5HMGbAAABuTM.jpg","undipmenfess","in","","0","2","0","https://twitter.com/Allllff/status/1772651469528870970","1315989685513056259","Allllff"
"1771056230766956574","Fri Mar 22 06:08:04 +0000 2024","2","-jualaness NEW bersegel The Originote Moisturizer cica only 35k. ORI yaaa exp 2027. yang minat bisa rep ya nanti aku dm. https://t.co/oIVKaOy2h4","1771056230766956574","https://pbs.twimg.com/media/GJQOQL7bIAAqd2J.jpg","","in","BACA RULES➡️","0","1","0","https://twitter.com/unnesmenfess/status/1771056230766956574","1187284958370398209","unnesmenfess"
"1769263874044510388","Sun Mar 17 07:25:53 +0000 2024","1","ada yg udah coba in cushion nya the originote nggaaaa ?","1769263874044510388","","","in","","0","2","0","https://twitter.com/HeeyDdude/status/1769263874044510388","1526438550564392960","HeeyDdude"
"1771076406518161476","Fri Mar 22 07:28:14 +0000 2024","0","shocked bgt cushion the originote bagus bgt untuk first impression","1771076406518161476","","","in","Indonesia","0","1","0","https://twitter.com/cieldesoleille/status/1771076406518161476","856744393797124096","cieldesoleille"
"1771031889589227731","Fri Mar 22 06:07:19 +0000 2024","1","@ohmybeautybank Aku pakai lip serumnya originote tiap malem nder ini udah mau abisss saking seringnya aku pake https://t.co/jnSfQtcEx2","1771056043231162462","https://pbs.twimg.com/media/GJQOE_LbgAAjhLz.jpg","ohmybeautybank","in","","0","1","0","https://twitter.com/percaddle/status/1771056043231162462","723272125","percaddle"
"1771896158644039915","Sun Mar 24 13:45:39 +0000 2024","0","bintang 1 buat mba² spg make-up di lu*es yg tdi tak tanyain moist originote ulatane rapenak tenan badalah apa aku terlihat seperti org yg gabisa beli make-up disono?! dah paling bener beli di guardian ajalah","1771896158644039915","","","in","","0","4","0","https://twitter.com/azzhrhn/status/1771896158644039915","1167564273351942144","azzhrhn"
"1772295936854700225","Mon Mar 25 16:14:13 +0000 2024","0","FAAKKK MOIST ORIGINOTE JADI 10RB PAS GUE UDAH CO HARGA 20RB ","1772295936854700225","","","in","your finest girl","0","1","0","https://twitter.com/honenyan/status/1772295936854700225","1381975855002357761","honenyan"
"1770974362021363883","Fri Mar 22 00:42:45 +0000 2024","0","Anyway I like The Originote Cushion. Ringan sekali tap di busanya bisa buat cover semuka dan kmrn coba dipake kegiatan indoor ±4 jam minim oksidasi","1770974362021363883","","","in","Kota Bogor, Jawa Barat","0","2","0","https://twitter.com/Shadil10/status/1770974362021363883","230392130","Shadil10"
"1770413869967855692","Wed Mar 20 11:35:33 +0000 2024","0","The Originote High Cover Serum Cushion hanya Rp89.000 di Shopee sekarang juga! https://t.co/kbYn56HqpE #ShopeeID https://t.co/oQZaMa5KuK","1770413869967855692","https://pbs.twimg.com/media/GJHGBmeaYAATF1S.jpg","","in","Bogor, indonesia","0","0","0","https://twitter.com/larass_27/status/1770413869967855692","1203305560256331776","larass_27"
"1769680146448150886","Mon Mar 18 11:00:00 +0000 2024","1","Jb wts skincare ada npure azarine facetology skin aqua the originote skintific cosrx bnb dll ada yg belum masuk ke foto juga Murce pake voc live 50% (harus war) dan voc live 15% yaa bisa req voc video juga. Cuss dm ke @mldyarhmaaa https://t.co/S5AMzFlNTt","1769680146448150886","https://pbs.twimg.com/media/GI8pklDbIAA_1jV.jpg","","in","","0","0","0","https://twitter.com/JUALAN_AUTOBASE/status/1769680146448150886","354882092","JUALAN_AUTOBASE"
"1772231465834873052","Mon Mar 25 11:58:02 +0000 2024","0","Izin wts cushion originote Dijual karena salah shade yang mau bisa DM aja ya️ https://t.co/F0UyUm2Idv","1772231465834873052","https://pbs.twimg.com/media/GJg7ICtbAAA7g1X.jpg","","in","🍒🍓+🐶🐱🐰","0","0","0","https://twitter.com/cbyunjnjm/status/1772231465834873052","1344534769929863169","cbyunjnjm"
"1771007667827527789","Fri Mar 22 02:57:20 +0000 2024","1","Urutan skincare routin yang gak boleh di skip yaitu Micellar Water kenapa? Karna sepenting itu meski dirumah aja dan ga kemana mana tapi debu dan kotoran bisa aja nempel di wajah kita Nah biasanya aku pake micellar water dari The Originote️ https://t.co/s48D3WtOIA https://t.co/Wo8Hh5eewc","1771008229251874928","https://pbs.twimg.com/media/GJPilh-bgAAJnpP.jpg","jeesweeties","in","","0","1","1","https://twitter.com/jeesweeties/status/1771008229251874928","1738959311639064576","jeesweeties"
"1770072582089503134","Tue Mar 19 12:59:24 +0000 2024","0","gais kalian kalau yg mau beli originote di jangan di toko BeautyBestieYou itu KW gaiss di produknya emg review ⭐5 semua tapi tenyata yang ⭐1 tuh di hide https://t.co/o1EPmQKq5q","1770072582089503134","https://pbs.twimg.com/media/GJCPnWna8AAvPFJ.jpg","","in","","0","0","0","https://twitter.com/fickleas_uare/status/1770072582089503134","1204722376232955904","fickleas_uare"
"1770082896059269288","Tue Mar 19 13:40:23 +0000 2024","0","siapa yang make the originote terus kemaren dapet buy 1 get 1 cunggg","1770082896059269288","","","in","INFJ","0","1","0","https://twitter.com/blufffieyong/status/1770082896059269288","1726788992467922944","blufffieyong"
"1771843357905412139","Sun Mar 24 10:15:50 +0000 2024","0","-dips! dibeli yuk bu banget skin1004 &amp; originote preloved senka new. masih bisa nego juga yg minat rep ya nanti sender dm https://t.co/45cK5SqdeM","1771843357905412139","https://pbs.twimg.com/media/GJbaI6VawAAq_XR.jpg","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","3","0","https://twitter.com/undipmenfess/status/1771843357905412139","1177052356925513728","undipmenfess"
"1770686727570760129","Thu Mar 21 05:39:48 +0000 2024","0","Cek SPECIAL BUNDLE 2in1 The Originote - Moisturizer + Serum dengan harga Rp75.000. Dapatkan di Shopee sekarang! https://t.co/2ik97Uh2kJ https://t.co/32NWw2mxf8","1770686727570760129","https://pbs.twimg.com/media/GJK-Lx5asAEXhAt.jpg","","in","Denpasar Selatan, Indonesia","1","0","0","https://twitter.com/lonelywandererx/status/1770686727570760129","1675829711287783426","lonelywandererx"
"1770877880312242441","Thu Mar 21 18:19:22 +0000 2024","0"," The Originote BHA Charcoal Clay Mask - Masker Wajah Mud Mask Eksfoliasi Mengangkat Sel Kulit Mati Menghilangkan Minyak B... Ini linknya ya https://t.co/Symd9Iykff https://t.co/fwIWxuMy8B","1770877880312242441","https://pbs.twimg.com/media/GJNsCHxXQAAYrS4.jpg","","in","Jakarta","0","0","0","https://twitter.com/ShopeeDealsID/status/1770877880312242441","1656394688025313282","ShopeeDealsID"
"1772194598233735629","Mon Mar 25 09:40:26 +0000 2024","12","harganya brp kakk? LAGI DISC JADI 60RB AN guyss https://t.co/KMT4NT8Pjc","1772196839325851725","","bynadna","in","","0","1","2","https://twitter.com/bynadna/status/1772196839325851725","1556886657387081729","bynadna"
"1771825532339900889","Sun Mar 24 09:05:00 +0000 2024","0","jb wts preloved retinol the originote. jarang dipake 15k aja (after vc video) exp 2026 dom jateng bisa (toko udh gratong xtra) dm @/araasure https://t.co/dvWnBlIZvz","1771825532339900889","https://pbs.twimg.com/media/GJbI5U3b0AAEB4J.jpg","","in","","0","0","0","https://twitter.com/JUALAN_AUTOBASE/status/1771825532339900889","354882092","JUALAN_AUTOBASE"
"1768613790739059166","Fri Mar 15 12:22:41 +0000 2024","1","Jends mw jual micellar water the originote baru kepake sedikit beli di official store di shopee 40k bisa nego. bisa COD atau anter sampe kos asal masi di area unsoed https://t.co/mO5V2rco8r","1768613790739059166","https://pbs.twimg.com/media/GItg3fPboAA_L3-.jpg","","in","Purwokerto, Jawa Tengah","0","3","0","https://twitter.com/Unsoedfess1963/status/1768613790739059166","1252945132120190981","Unsoedfess1963"
"1771790801955082252","Sun Mar 24 06:47:20 +0000 2024","0","TONER ORIGINOTE CICA masih segel yak https://t.co/0kM579yIlo","1771790889137938814","https://pbs.twimg.com/media/GJaqaUSbEAA9wne.jpg","jeecyco","in","","0","1","0","https://twitter.com/jeecyco/status/1771790889137938814","1500085817267863559","jeecyco"
"1770364333215854713","Wed Mar 20 08:18:43 +0000 2024","0","Cek The Originote High Cover Serum Cushion dengan harga Rp92.000. Dapatkan di Shopee sekarang! https://t.co/iqFMnUWpOu https://t.co/aywWt2hRoH","1770364333215854713","https://pbs.twimg.com/media/GJGY-mlbsAAnqbD.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770364333215854713","138309608","PathitZhy"
"1772520893132185951","Tue Mar 26 07:08:07 +0000 2024","0","Moisturiser Originote ni lambat gak serap eh. Maybe sebab dia gel kot","1772520893132185951","","","in","The body in MY, the soul in JP","0","1","0","https://twitter.com/kuetiauTOMYAM/status/1772520893132185951","390789724","kuetiauTOMYAM"
"1770417888182300730","Wed Mar 20 11:51:31 +0000 2024","0","Cek The Originote High Cover Serum Cushion dengan harga Rp92.000. Dapatkan di Shopee sekarang! https://t.co/JzBOf7cmna https://t.co/Gt2F5SQnoc","1770417888182300730","https://pbs.twimg.com/media/GJHJrjvb0AEeN8Z.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770417888182300730","138309608","PathitZhy"
"1767578369510822133","Tue Mar 12 17:37:36 +0000 2024","59","@ohmybeautybank apaandah originote oksidasi parah ","1767605877446775231","","ohmybeautybank","in","","0","3","0","https://twitter.com/iLeJeeno/status/1767605877446775231","1203282530767491073","iLeJeeno"
"1772546560909344882","Tue Mar 26 08:50:07 +0000 2024","1","-selldips! abisin stok yu guyss. micellar water originote sama facetology masing2 sisa 1pcs. only 45k/pcs ajaaaaa yu yg mau reppp https://t.co/APMDggvKFr","1772546560909344882","https://pbs.twimg.com/media/GJlZs0VaAAA8Cz3.jpg","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","2","0","https://twitter.com/undipmenfess/status/1772546560909344882","1177052356925513728","undipmenfess"
"1770630516104216815","Thu Mar 21 01:56:26 +0000 2024","0","Temukan dan dapatkan The Originote High Cover Serum Cushion hanya Rp89.000 di Shopee sekarang juga! https://t.co/IUGMgQnarp #ShopeeID https://t.co/7SRGLqAW5r","1770630516104216815","https://pbs.twimg.com/media/GJKLEhkaEAA6lGW.jpg","","in","warm house","0","0","0","https://twitter.com/lalalaririri_/status/1770630516104216815","1431903547143036928","lalalaririri_"
"1771527063775678682","Sat Mar 23 13:19:00 +0000 2024","3","50rb an udah dapat serum The originote VIT C + Retinol loh yuk gazzzz comboin sama kode GLOW24DM https://t.co/fVxg4ny3eP https://t.co/Lr9CwtwVBf","1771527063775678682","https://pbs.twimg.com/media/GJW6eCJbAAAhbX3.jpg","","in","","0","0","1","https://twitter.com/pemburupromo28/status/1771527063775678682","2384473045","pemburupromo28"
"1769977113829163046","Tue Mar 19 07:26:38 +0000 2024","0","@theconstance_ @JUALAN_AUTOBASE serum originote berapa kak?","1769988838376776002","","theconstance_","in","","0","1","0","https://twitter.com/gorgeousaara/status/1769988838376776002","1472111261974368256","gorgeousaara"
"1771884317746368812","Sun Mar 24 12:58:36 +0000 2024","0","Gw kebetulan pakek originote Emng ad yg kw yak?","1771884317746368812","","","in","Republic of Korea","0","0","0","https://twitter.com/VTimbubadibako/status/1771884317746368812","1313667532860002306","VTimbubadibako"
"1770671599819305260","Thu Mar 21 04:39:41 +0000 2024","0"," ( READY STOK ) The Originote BHA Charcoal Clay Mask - Masker Wajah Mud Mask Originote BPOM Belinya disini https://t.co/UgS0ElAdfO https://t.co/EQmzY42Gf4","1770671599819305260","https://pbs.twimg.com/media/GJKwbOyaQAAXmHw.jpg","","in","Surabaya","0","0","0","https://twitter.com/PromoSerbaMurah/status/1770671599819305260","1716364608892518400","PromoSerbaMurah"
"1772845432433197177","Wed Mar 27 04:37:43 +0000 2024","0","The originote niaceramide sunscreen mist ️ Baunya enak banget ️ Diluar dugaan lebih enak dari skint1f1c punya ️Murah sekaleeee ️ Ada ceramide nya Cepet banget abisnya beneran 50ml apa nggak?? https://t.co/cXRaJ2sqw4","1772845432433197177","https://pbs.twimg.com/media/GJpphl9a4AAsfHO.jpg","","in","Jakarta ","0","0","0","https://twitter.com/diajengmarta/status/1772845432433197177","74416736","diajengmarta"
"1770768830228271590","Thu Mar 21 11:06:03 +0000 2024","0","Iniii The Originote Lip Oil Serum yang siap melembabkan bibirmu sehariann https://t.co/bSCfxKXQZ3 https://t.co/kCpMLdKHHG","1770768830228271590","https://pbs.twimg.com/media/GJMI2E1WEAApXza.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/cimolbotakk/status/1770768830228271590","1512807263270207496","cimolbotakk"
"1770407587751796854","Wed Mar 20 11:10:36 +0000 2024","0","beneran habis rest zazan pc invest-nya ke skinker wkwk ily the originote the most https://t.co/mWYqrhvFhX","1770407587751796854","https://pbs.twimg.com/media/GJHATzpaIAAGtnW.jpg","","in","Mikrokosmos","0","0","0","https://twitter.com/marchsunset7/status/1770407587751796854","1720403788358635520","marchsunset7"
"1772879940276359470","Wed Mar 27 06:54:50 +0000 2024","0","AK BELI MASKER THE ORIGINOTE CUMAN SERIBU DOANG PLISS ","1772879940276359470","","","in","jaemin's heart","0","1","0","https://twitter.com/shoariety/status/1772879940276359470","1385341264434909184","shoariety"
"1770983834269655074","Fri Mar 22 01:20:24 +0000 2024","0","-jualaness (titipan) Serum Avoskin kondisinya ED di nov/24 (30k) Serum Npure ED jan/26 (20k) Serum Originote retinol ED feb/26 (30k) https://t.co/qfKbJZWql6","1770983834269655074","https://pbs.twimg.com/media/GJPMaITaMAAo5rb.jpg","","in","BACA RULES➡️","0","8","0","https://twitter.com/unnesmenfess/status/1770983834269655074","1187284958370398209","unnesmenfess"
"1768886833042305316","Sat Mar 16 08:13:20 +0000 2024","210","@ohmybeautybank even yang gue kira postingan ga akan ada buzzer ala ala honest review tetep jawabannya plek ketiplek sama lu pada janjian apa gimana si? tapi skintific dan the originote si sangat sangat overrated.","1768913429044285683","","ohmybeautybank","in","","1","7","7","https://twitter.com/japparuddin/status/1768913429044285683","923191878","japparuddin"
"1772256310307729919","Mon Mar 25 17:20:09 +0000 2024","1","@heisunsunny @ohmybeautybank samaaa di aku originote ngaruh bgt buat manjangin bulu mata sama nebelin alis","1772312529013793270","","heisunsunny","in","","0","2","0","https://twitter.com/C0SMICLATTEE/status/1772312529013793270","169829573","C0SMICLATTEE"
"1771036050728820933","Fri Mar 22 05:12:48 +0000 2024","0","@moancyn @unnesmenfess Mau mw originote deh nder","1771042322861445322","","moancyn","in","","0","1","0","https://twitter.com/Julllyyy07/status/1771042322861445322","1608903082750119937","Julllyyy07"
"1771560824101822883","Sat Mar 23 15:51:23 +0000 2024","0","@desevrts aku pakai lip oil dari Originote!","1771565413429604782","","desevrts","in","ZELLY!! nyang-nyang ₍ᐢ.  ̫.ᐢ₎","0","1","0","https://twitter.com/sotheeby/status/1771565413429604782","2231231330","sotheeby"
"1770023562252026095","Tue Mar 19 09:44:37 +0000 2024","0","Cek SPECIAL BUNDLE 5in1 The Originote Paket Skincare Face Wash Toner Serum Moisturizer Sunscreen - ACNE KIT GLOWING KIT BARRIER KIT ANTI AGING KIT EXFOLIATING KIT BRIGHTENING KIT dengan harga Rp164.000. Dapatkan di Shopee sekarang! https://t.co/WPyJKyRtfQ https://t.co/8Ou2SRDpvk","1770023562252026095","https://pbs.twimg.com/media/GJBjDJVb0AAm0SS.jpg","","in","","0","0","0","https://twitter.com/AllMyShop2018/status/1770023562252026095","1663153223430180865","AllMyShop2018"
"1769779489645461986","Thu Mar 21 16:01:25 +0000 2024","0","@undipmenfess bisa sopi !!! The Originote 32k ajaaaa https://t.co/Dm83qMFZ9Y","1770843164401606862","https://pbs.twimg.com/media/GJNMeEhWwAAbcNd.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1770843164401606862","2538773035","ohsnnie"
"1770370249273266524","Wed Mar 20 08:42:13 +0000 2024","0","Flash Sale Seru 16.00WIB 10rb https://t.co/xIPXiv90EY The originote ss Implora eyeliner etc 20rb https://t.co/Ld0FlHRJkX Santan bubuk 500gr Orange essential oil etc 30rb https://t.co/SuDj8i5rEg His erha acne fw 70rb Ayana Beras Premium 5kg https://t.co/r9UN1dif9N https://t.co/DEIpRGMCyJ","1770370249273266524","https://pbs.twimg.com/media/GJGeW4TasAAPIOv.jpg","","in","","0","0","0","https://twitter.com/seszn/status/1770370249273266524","1726757915149959168","seszn"
"1770364123869843499","Wed Mar 20 08:17:53 +0000 2024","0","Cek The Originote Bundle Skin Soothing - Soothing Toner + Soothing Moisturizer dengan harga Rp79.000. Dapatkan di Shopee sekarang! https://t.co/oKN8ELtJiq https://t.co/IlHwfsjzHr","1770364123869843499","https://pbs.twimg.com/media/GJGYyacbcAAaRhy.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770364123869843499","138309608","PathitZhy"
"1770757797031862753","Thu Mar 21 10:22:12 +0000 2024","0","wts moisturizer the originote masih segel exp 2026 35k ajaa dom : cimahi bisa oren https://t.co/mMg4D1UU3Z","1770757797031862753","https://pbs.twimg.com/media/GJL-1PqWkAA1qG8.jpg","","in","sometimes sbt acc","0","0","0","https://twitter.com/zipoppie/status/1770757797031862753","1658874244397424642","zipoppie"
"1771787094936936798","Sun Mar 24 06:48:28 +0000 2024","1","@ohmybeautybank Aku kusam dan oily juga udah pernah pake skingame (lama nyerepnya lengket) the originote brightening (malh buat kusam) sama cosrx (buat kusam jg dan malah buat komedoan ) sekarang pake bentonn aloe teksturnya gel jadi ringan gampang nyerepnya dan isinya banyaaak bgt suka ","1771791171968209196","","ohmybeautybank","in","","0","5","0","https://twitter.com/rileods/status/1771791171968209196","1182916424093728768","rileods"
"1770609095256744442","Thu Mar 21 00:31:19 +0000 2024","0"," The Originote Cica-B5 Soothing Essence Toner - Toner Wajah Menenangkan Kulit Kemerahan dan Menyegarkan Wajah with Centel... Jangan sampai kehabisan https://t.co/ye1Qvl6ZM8 https://t.co/TlVguGWSrB","1770609095256744442","https://pbs.twimg.com/media/GJJ3knLaEAAq-pU.jpg","","in","Jakarta","0","0","0","https://twitter.com/flashsaleupdate/status/1770609095256744442","1656394362941571074","flashsaleupdate"
"1770365063431590170","Wed Mar 20 08:21:37 +0000 2024","0","Cek SPECIAL BUNDLE 6in1 The Originote KIT Facial Wash Toner Serum Moisturizer Sunscreen Masker Wajah : ACNE KIT GLOWING KIT BARRIER KIT ANTI AGING KIT EXFOLIATING KIT BRIGHTENING KIT dengan harga Rp188.000. Dapatkan di Shopee sekarang! https://t.co/sLJzRHqk2W https://t.co/EB7NJw6W9f","1770365063431590170","https://pbs.twimg.com/media/GJGZpHxboAAxCAu.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770365063431590170","138309608","PathitZhy"
"1770286764223258677","Sat Mar 23 11:28:21 +0000 2024","0","@undipmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/YDp7cwoob4","1771499217619456200","https://pbs.twimg.com/media/GJWhJl_bsAA1c4I.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771499217619456200","2538773035","ohsnnie"
"1770499319201959981","Wed Mar 20 17:15:06 +0000 2024","5","Photoism ni originate dari Korea. Harga negara asal diorang pun baru 7k won. Klu convert dlm RM24.80. ni harga negara lain klu converted into Malaysian Ringgit. Bapak la jauh gila beza nak cekik darah user ke apa ? Bawak masuk Malaysia igt nk supplykan demand tapi cehhhh https://t.co/onz1G9orSn","1770499319201959981","https://pbs.twimg.com/media/GJITvs5bQAAsOtV.jpg","","in","Translator : ENG | 한국어 📌","0","0","2","https://twitter.com/meowulf_/status/1770499319201959981","2834838841","meowulf_"
"1765801612856148464","Thu Mar 07 18:08:06 +0000 2024","1","cm mau bilang makasih sama moistnya originote yg cica ","1765801612856148464","","","in","Kota Bogor, Jawa Barat","0","0","0","https://twitter.com/whekkie/status/1765801612856148464","15220011","whekkie"
"1770867012530540848","Sat Mar 23 11:27:56 +0000 2024","0","@unnesmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/6PkFEA2GNq","1771499115249099132","https://pbs.twimg.com/media/GJWhDpva8AAhkzH.jpg","unnesmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771499115249099132","2538773035","ohsnnie"
"1770305255626133951","Wed Mar 20 04:23:58 +0000 2024","0","The Originote Ceraluronic Essence Toner - Toner Melembabkan Wajah dan Menjaga Skin Barrier with Ceramide Hyaluronic Acid Rp36.000. https://t.co/tqLzxalpzz https://t.co/QubGQewA4Q","1770305255626133951","https://pbs.twimg.com/media/GJFjPf8aEAAR0Gl.jpg","","in","","0","0","1","https://twitter.com/ladyb2504/status/1770305255626133951","1285437879380893696","ladyb2504"
"1770367463114543323","Wed Mar 20 08:31:09 +0000 2024","0","Cek The Originote SERIES | Facial Cleanser - Serum - Moisturizer Gel 50gr - Acne Spot Cream - Eye Serum【BPOM】 dengan harga Rp38.000. Dapatkan di Shopee sekarang! https://t.co/KsQXawR3E7 https://t.co/Wtcw5gGICD","1770367463114543323","https://pbs.twimg.com/media/GJGb0wZa0AA_-aI.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770367463114543323","138309608","PathitZhy"
"1770474654236602566","Wed Mar 20 15:37:06 +0000 2024","0","Cek The Originote High Cover Serum Cushion dengan harga Rp92.000. Dapatkan di Shopee sekarang! https://t.co/9hJQAml0EA https://t.co/9NvlGxpWuN","1770474654236602566","https://pbs.twimg.com/media/GJH9G9bbIAApYL9.jpg","","in","","0","0","0","https://twitter.com/leehaechie/status/1770474654236602566","1233863454194196480","leehaechie"
"1770418688665231824","Wed Mar 20 11:54:42 +0000 2024","0","SPECIAL BUNDLE 6in1 The Originote KIT Facial Wash Toner Serum Moisturizer Sunscreen Masker Wajah : ACNE KIT GLOWING KIT BARRIER KIT ANTI AGING KIT EXFOLIATING KIT BRIGHTENING KIT dengan harga Rp188.000. Dapatkan di Shopee sekarang! https://t.co/8qvh0uDgpP https://t.co/6vhWLB7Ixs","1770418688665231824","https://pbs.twimg.com/media/GJHKaOIaoAAoDJL.jpg","","in","DKI Jakarta","0","0","0","https://twitter.com/PathitZhy/status/1770418688665231824","138309608","PathitZhy"
"1771763533585203512","Sun Mar 24 04:58:38 +0000 2024","0","THE ORIGINOTE Ada diskon 49% nih jadi Rp164.000. Cek di Tokopedia deh https://t.co/tSveRnIm4v https://t.co/G5YBMrkkYv","1771763533585203512","https://pbs.twimg.com/media/GJaRiPBboAASKW8.jpg","","in","","0","0","0","https://twitter.com/catatansal/status/1771763533585203512","809239116273463296","catatansal"
"1770161670633250856","Tue Mar 19 18:53:24 +0000 2024","1"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Ini linknya ya https://t.co/kvbuPRhcx8 https://t.co/PfEZIytKBp","1770161670633250856","https://pbs.twimg.com/media/GJDgoCYa4AEr8O-.jpg","","in","Jakarta","0","0","0","https://twitter.com/PromoSpotter/status/1770161670633250856","1656394092534960131","PromoSpotter"
"1764575399043022933","Tue Mar 19 22:52:00 +0000 2024","1","selasa 19 maret 2024 1 paket shopee + 1 reseller alhamdulillah https://t.co/tLA1w4Sjqn","1770221715886575690","https://pbs.twimg.com/media/GJEXNfka0AAeuIc.jpg","anytimeuneed_","in","","0","1","0","https://twitter.com/anytimeuneed_/status/1770221715886575690","1602791792751284224","anytimeuneed_"
"1770097737503273081","Tue Mar 19 14:39:22 +0000 2024","0"," The Originote Acne B5 Serum - Serum Anti Acne Anti Inflamasi untuk Merawat dan Mencegah Pertumbuhan Jerawat with Salicyl... Checkout Sekarang https://t.co/OPpeBbggeo https://t.co/sijzVYJqME","1770097737503273081","https://pbs.twimg.com/media/GJCmfKdbYAABpuk.jpg","","in","Surabaya","0","0","0","https://twitter.com/diskondealmania/status/1770097737503273081","1701240802427465728","diskondealmania"
"1771812974082355231","Sun Mar 24 08:15:06 +0000 2024","2","-selldips! abisin stok yu guyss. micellar water originote sama facetology masing2 sisa 1pcs. only 45k/pcs ajaaaaa yu yg mau reppp https://t.co/Ifhdqwvkan","1771812974082355231","https://pbs.twimg.com/media/GJa-gcxbYAAU9KK.jpg","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","3","0","https://twitter.com/undipmenfess/status/1771812974082355231","1177052356925513728","undipmenfess"
"1769638172491915419","Mon Mar 18 09:58:13 +0000 2024","6","nomer 1 yaitu cushionnya originote. MURAHHH under 100k satin to matte finish! oily skin friendly&lt;3 no oksidasi. makin lama makin cakep TAHAN DI KULIT KU YG OILY. gak gampang geser / longsor 1x tap udah bisa cover seluruh muka skincare infused shade nya https://t.co/tMiga9iRzq","1769664595873145153","https://pbs.twimg.com/media/GI8ckIhbQAAw-WL.jpg","h0neymilktea_","in","","1","1","1","https://twitter.com/h0neymilktea_/status/1769664595873145153","857766169","h0neymilktea_"
"1772521722799100291","Tue Mar 26 07:11:25 +0000 2024","2","tes tess aku mau giveaway cushion the originote ada yg mau ikutann? komen dl kalian pake shade apaaa~~","1772521722799100291","","","in","","0","13","2","https://twitter.com/bynadna/status/1772521722799100291","1556886657387081729","bynadna"
"1770666956452163863","Thu Mar 21 04:21:14 +0000 2024","0","Cek The Originote BHA Charcoal Clay Mask - Masker Wajah Mud Mask Eksfoliasi Mengangkat Sel Kulit Mati Menghilangkan Minyak Berlebih with Charcoal BHA dengan harga Rp36.000. Dapatkan di Shopee sekarang! https://t.co/Gw5pTXfZDs https://t.co/1UGgKDs2TG","1770666956452163863","https://pbs.twimg.com/media/GJKsNoAaMAAXt1p.jpg","","in","Indonesia","0","0","0","https://twitter.com/purnamahati/status/1770666956452163863","70361282","purnamahati"
"1770560789017243896","Wed Mar 20 21:19:22 +0000 2024","0"," ️ Pamelo ️ The Originote Hyalucera Moisturizer Gel | Pelembab Wajah Memperbaiki Skin Barrier dan Primer Menghi... Ini linknya ya https://t.co/cHCvVGMJxD https://t.co/JgizqrLfxr","1770560789017243896","https://pbs.twimg.com/media/GJJLo9IbcAA6Uhd.jpg","","in","Jakarta","0","0","0","https://twitter.com/ShopeeDealsID/status/1770560789017243896","1656394688025313282","ShopeeDealsID"
